ID_REF,VALUE,ABS_CALL,DETECTION P-VALUE
32362_r_at,2700.37,A,0.20402
35899_at,294.469,A,0.37818
39785_at,206.603,A,0.1073
333_s_at,482.475,P,0.00022
40786_at,533.294,P,0.00039
32478_f_at,146.224,P,0.00039
852_at,89.2552,A,0.28475
41054_at,523.528,P,0.01145
1102_s_at,104.045,A,0.07383
38345_at,58.7448,A,0.52062
40697_at,202.402,A,0.60201
41822_at,544.163,A,0.32083
33922_at,405.249,A,0.07383
1972_s_at,159.019,A,0.52062
1685_at,68.681,P,0.01494
36074_at,117.273,A,0.23456
128_at,94.0422,A,0.41807
36695_at,67.7499,A,0.43836
1883_s_at,83.7197,A,0.67917
39104_at,191.144,A,0.66044
36427_at,71.9954,A,0.66044
36838_at,136.177,A,0.52062
39612_at,284.612,A,0.71525
34957_at,255.94,A,0.20402
1010_at,362.082,A,0.56164
421_at,408.883,P,0.00754
41153_f_at,203.326,P,0.03516
38933_at,592.351,A,0.9106
31632_at,146.81,A,0.90195
41674_at,88.2664,A,0.97813
34408_at,392.186,P,0.00653
37030_at,289.88,A,0.17599
41336_at,89.5832,A,0.96064
35762_at,224.069,P,0.01309
33160_at,123.714,A,0.96484
33082_at,886.63,A,0.37818
36762_at,90.9702,A,0.21898
32036_i_at,79.6045,A,0.62342
39381_at,218.825,A,0.13877
38480_s_at,871.721,P,0.00754
37280_at,117.371,A,0.71525
40806_at,30.5934,A,0.32083
35763_at,181.426,A,0.30255
866_at,235.913,M,0.049
36616_at,3133.18,P,0.00022
37790_at,565.529,A,0.16294
39604_at,127.029,A,0.12765
31486_s_at,171.401,A,0.95101
35879_at,104.343,A,0.87236
35668_at,116.335,A,0.99246
38700_at,447.585,P,0.03134
41155_at,398.193,P,0.00022
37557_at,766.638,A,0.18969
41358_at,102.178,A,0.35869
35930_at,206.26,A,0.67917
720_at,516.383,A,0.16294
34250_at,349.931,A,0.45882
32568_at,58.1861,A,0.66044
33685_at,1435.0,A,0.39799
34477_at,129.203,A,0.39799
40740_at,145.658,A,0.06042
41314_at,959.325,P,0.00114
32543_at,609.731,A,0.47938
36170_at,407.7,A,0.12765
1269_at,25.7,A,0.58193
1243_at,135.1,A,0.64131
41336_at,53.8,A,0.99246
40495_at,372.6,A,0.64131
2053_at,405.3,P,0.00022
37496_at,363.9,A,0.96484
398_at,112.6,A,0.07383
38918_at,175.3,P,0.049
36352_at,506.9,A,0.43836
1764_s_at,179.3,A,0.86124
38596_i_at,58.2,A,0.9968
1666_at,128.0,A,0.9106
41160_at,853.0,A,0.11716
33799_at,182.0,A,0.13877
32302_g_at,116.6,A,0.79598
36945_at,585.7,P,0.00039
1574_s_at,385.2,A,0.32083
36310_at,503.9,A,0.26746
1150_at,115.0,A,0.32083
31458_at,427.6,A,0.71525
36611_at,1311.6,P,0.00262
37683_at,242.4,A,0.15053
33185_at,138.4,A,0.67917
1382_at,109.9,A,0.26746
40056_at,418.6,A,0.1073
31574_i_at,94.2,A,0.99643
36252_at,507.5,A,0.02786
34700_at,425.9,A,0.94553
37897_s_at,249.7,A,0.64131
39680_at,22.9,A,0.78102
36684_at,149.0,P,0.02471
38716_at,376.8,P,0.01309
41860_at,221.8,A,0.03134
34702_f_at,366.9,A,0.91352
39230_at,187.5,A,0.41807
40105_at,191.3,P,0.00114
34327_at,94.7,P,0.01494
41774_at,27.7,A,0.43836
1895_at,71.5,P,0.02471
38574_at,51.6,A,0.76544
36815_at,469.7,P,0.017
36162_at,1021.7,P,0.00056
41017_at,268.1,A,0.95603
39269_at,151.9,A,0.15053
38038_at,295.8,M,0.05447
39339_at,880.6,P,0.00418
814_s_at,56.6,A,0.79598
35223_at,89.9,A,0.71525
33683_at,318.9,P,0.01309
177_at,367.4,A,0.23456
40586_at,106.4,P,0.00307
37435_s_at,139.0,A,0.33956
36961_at,229.8,P,0.0193
32174_at,1512.2,A,0.20402
38628_at,591.7,A,0.13877
34798_at,260.6,P,0.00359
39653_at,59.8,A,0.64131
31845_at,100.5,A,0.54118
40191_s_at,50.7,P,0.03516
38138_at,1615.6,P,0.00027
38546_at,242.6,A,0.43836
41166_at,799.8,A,0.11716
1323_at,4349.8,P,0.00022
31508_at,3360.9,P,0.00022
37332_r_at,952.3,P,0.02187
41073_at,69.1,A,0.73254
37304_at,235.9,P,0.00022
32736_at,787.4,P,0.00223
31607_at,107.8,A,0.82401
32718_at,157.0,A,0.26746
37677_at,2180.8,P,0.00027
320_at,165.6,P,0.03516
35692_at,56.5,A,0.71525
36000_at,373.1,A,0.58193
33219_at,267.5,P,0.00307
38464_at,389.4,A,0.52062
40894_at,168.3,A,0.94553
37238_s_at,975.1,A,0.1073
34737_at,325.7,A,0.47938
32887_at,122.6,A,0.39799
33624_at,254.0,A,0.96866
590_at,335.2,P,0.00754
1391_s_at,2703.3,P,0.00022
1952_s_at,148.2,P,0.00135
40664_at,87.0,A,0.74928
36201_at,1303.2,P,0.00022
1704_at,470.5,A,0.47938
32604_s_at,134.1,A,0.21898
38049_g_at,414.2,P,0.00056
1358_s_at,356.0,A,0.08134
37539_at,498.1,P,0.00418
224_at,155.7,P,0.0193
35284_f_at,132.6,A,0.17599
40423_at,296.9,P,0.00027
32483_at,101.7,A,0.71525
39891_at,232.5,A,0.12765
41196_at,90.8,P,0.00653
32427_at,198.4,A,0.74928
39762_at,195.0,P,0.00135
31531_g_at,110.2,A,0.11716
38324_at,125.4,A,0.06687
35553_at,501.1,P,0.017
35346_at,145.3,A,0.26746
40447_at,387.1,P,0.03516
39772_at,720.6,P,0.00262
36275_at,231.0,P,0.00047
36091_at,196.5,P,0.00022
1478_at,65.2,P,0.00032
32149_at,34.4,A,0.98855
31658_at,837.6,A,0.92617
33815_at,66.9,M,0.049
39025_at,2005.8,P,0.00027
40370_f_at,2149.7,P,0.00307
1526_i_at,203.5,A,0.6875
39467_f_at,255.7,A,0.58193
37250_at,225.8,P,0.00039
31680_at,1126.6,P,0.00022
31716_at,376.6,A,0.54118
37943_at,102.5,P,0.00359
33232_at,619.2,P,0.00039
39010_at,859.5,P,0.00022
34093_at,958.2,M,0.05447
31698_at,422.7,A,0.983
40813_at,280.9,P,0.00027
160040_at,65.8,A,0.95101
39948_at,255.2,A,0.86124
38899_s_at,246.7,P,0.00039
32105_f_at,298.2,A,0.33956
34779_at,384.8,P,0.0193
39003_at,2268.2,P,0.00418
33270_i_at,15.8,A,0.97601
38896_at,607.3,A,0.98691
37121_at,572.7,A,0.45882
39967_at,188.1,A,0.09805
31718_at,20.8,A,0.25072
41122_at,500.2,A,0.21898
33257_at,108.4,A,0.66044
709_at,863.6,A,0.08941
35218_at,212.9,P,0.00067
36801_at,208.2,A,0.86124
34513_at,128.2,A,0.45882
36251_at,408.8,A,0.95101
41862_at,50.6,A,0.81031
41009_at,23.7,A,0.62182
32268_at,120.1,A,0.64131
34099_f_at,294.2,P,0.00653
37969_at,542.5,A,0.37818
36859_at,212.1,P,0.00081
35690_s_at,443.0,A,0.33956
39922_at,156.1,A,0.21898
34152_at,115.7,A,0.97529
39352_at,118.9,A,0.67917
36620_at,968.6,P,0.00022
38501_s_at,191.0,P,0.03516
